# sr=500,duration=190.424688
-0.014328,0.177444
-0.195206,0.139114
-0.072739,0.048248
-0.162277,0.010422
-0.116074,0.052246
-0.038193,0.144485
-0.100143,0.090424
-0.029114,0.188797
-0.186066,0.117935
-0.197342,0.057724
-0.110504,0.125305
-0.117523,0.088089
-0.113647,0.133667
0.009521,0.142960
-0.100662,0.073792
-0.114639,-0.018433
-0.097870,0.031082
-0.048157,0.067520
-0.106140,0.068558
-0.045273,0.196442
-0.111328,0.095886
-0.090515,0.052933
-0.103638,0.069748
-0.140121,0.049957
-0.056610,0.044174
-0.059418,0.057739
0.025284,0.135681
-0.084793,0.047485
-0.121109,0.023361
-0.072632,0.044022
-0.104370,0.054688
-0.072708,0.047089
0.038010,0.164886
-0.065674,0.044907
-0.104767,0.079041
-0.077316,0.054810
-0.135956,-0.042252
-0.037949,0.103989
-0.071152,0.066223
-0.057236,0.085876
0.007996,0.081863
-0.149765,0.013718
-0.073318,0.005676
-0.033920,0.043503
-0.062790,0.018631
0.020508,0.120361
-0.154251,0.105362
-0.155762,0.068863
0.007889,0.068832
-0.242142,0.006653
-0.053070,0.102661
-0.082779,0.125900
-0.114136,0.071976
0.033661,0.102386
-0.189560,0.090195
-0.128677,0.014709
0.015945,0.076340
-0.105164,0.031235
-0.014801,0.146942
-0.101059,0.166092
-0.162735,-0.009109
-0.006271,0.088333
-0.178787,0.037933
-0.114639,0.093994
0.021881,0.129776
-0.084808,0.019989
-0.023621,0.119080
-0.125244,0.116150
-0.154312,-0.035385
-0.032791,0.071121
-0.112701,0.060074
-0.079117,0.120911
0.034241,0.145950
-0.135437,0.029999
-0.080154,0.080963
-0.127747,0.081009
-0.127640,-0.002136
0.001755,0.158661
-0.064102,0.101868
-0.074661,0.100342
-0.099823,0.112457
-0.151321,-0.087845
-0.137741,0.193741
-0.087173,0.168213
-0.093155,0.079422
-0.069702,0.234985
-0.200439,0.111633
-0.193604,0.057098
-0.059830,0.093353
-0.088364,0.041687
-0.026230,0.090027
-0.060150,0.164276
-0.050552,0.067123
-0.099335,0.032059
-0.081726,-0.004303
-0.129959,0.045853
-0.027023,0.106888
-0.098083,0.106476
-0.116867,0.113693
-0.001541,0.074600
-0.135361,-0.001404
-0.076355,0.073593
-0.057571,0.059555
-0.065369,0.025162
0.006577,0.145477
-0.094482,0.043167
-0.117859,0.049133
-0.105316,0.026489
-0.067825,0.010956
-0.063797,0.051788
-0.052017,0.087265
-0.002151,0.068558
-0.057861,0.029602
-0.057861,0.015594
-0.116257,0.044022
-0.046951,0.074112
-0.063751,0.075287
-0.053909,0.084198
-0.009842,0.091217
-0.138687,0.007935
-0.055801,0.040268
-0.073624,0.037735
-0.065079,0.032257
0.035278,0.084930
-0.012039,0.083527
-0.038345,0.039856
-0.042999,0.008545
-0.078018,0.009598
-0.000473,0.042084
-0.034607,0.039902
0.003891,0.066925
-0.053955,0.070694
-0.051697,-0.012650
-0.025452,0.006119
-0.062988,-0.004074
-0.037827,0.060471
-0.003006,0.090714
-0.040955,0.052780
-0.040573,0.050293
-0.036819,-0.009399
-0.070770,-0.011887
-0.010910,0.022369
-0.017059,0.022873
-0.021515,0.073395
-0.039719,0.056351
-0.066528,-0.031448
-0.029541,0.035126
-0.066895,-0.011612
-0.051086,0.067383
0.032532,0.077759
-0.020416,0.032257
-0.022598,0.043427
-0.049011,0.032089
-0.106155,0.001816
0.002396,0.038818
-0.042206,0.040085
-0.023453,0.087585
0.005463,0.073318
-0.091370,0.006317
-0.038910,0.035873
-0.070023,0.037811
-0.078568,0.054688
0.055435,0.083374
-0.060684,0.068634
-0.044708,0.054504
-0.027222,0.038528
-0.102158,-0.027847
-0.067535,0.089676
-0.023438,0.070236
-0.087616,0.042953
0.031860,0.093307
-0.077652,0.038452
-0.080399,0.046860
-0.024338,0.054520
-0.072647,-0.018951
-0.019135,0.114197
-0.042877,0.087753
-0.085190,0.007660
0.005173,0.058945
-0.093674,0.014359
-0.083755,0.058868
0.017731,0.079224
-0.049500,0.015900
-0.015900,0.068375
-0.058472,0.075211
-0.084671,-0.033096
-0.030746,0.066299
-0.045822,0.009796
-0.038895,0.092438
-0.006088,0.098694
-0.048004,0.017181
-0.028748,0.034363
-0.064240,-0.000809
-0.061615,0.046188
-0.014267,0.064331
-0.001144,0.068832
-0.043793,0.022339
-0.044449,0.025116
-0.039093,0.009232
-0.085556,0.036240
0.026230,0.049744
-0.063889,0.042679
0.014511,0.063080
-0.074570,0.066895
-0.063446,-0.012024
-0.032516,0.036224
-0.071899,0.024612
-0.015991,0.073639
-0.038223,0.072800
-0.023224,0.054047
-0.072159,0.040298
-0.065140,0.027573
-0.046249,0.017685
-0.032288,-0.004715
-0.021103,0.105209
-0.040085,0.105530
0.001373,0.037491
-0.199097,0.029449
-0.199646,0.142776
-0.109512,0.117020
-0.143555,0.101501
-0.003632,0.103546
-0.067398,0.007858
-0.068298,0.050629
-0.045807,0.116974
-0.068466,0.116913
-0.142075,-0.018921
-0.030136,0.046249
-0.020920,0.048584
-0.029480,0.097214
-0.040924,0.026199
0.024521,0.089554
-0.136337,0.063034
-0.122482,0.066360
-0.004318,0.104279
-0.043427,0.026672
0.008438,0.074554
-0.018234,0.046402
-0.108109,0.067429
-0.148514,-0.024109
-0.056458,0.122681
-0.074432,0.085526
-0.028442,0.097336
0.002991,0.091003
-0.013443,0.043869
-0.137558,0.014969
-0.089478,0.044586
-0.049576,0.092056
-0.073959,0.040833
0.013657,0.125473
-0.010727,0.078781
-0.071045,0.021774
-0.104752,-0.014801
-0.071045,0.093414
-0.094604,0.067474
-0.068893,0.082275
-0.057007,0.141281
-0.066330,0.133759
-0.126205,0.018448
-0.130386,0.140182
-0.062805,0.112518
-0.106308,0.092056
-0.029099,0.184174
-0.143250,0.112320
-0.124939,0.067505
-0.113419,0.080795
-0.095642,0.067871
-0.098694,0.142136
-0.073380,0.119324
-0.071991,0.102249
-0.118347,0.118820
-0.082062,0.036423
-0.138168,0.059662
-0.067215,0.089935
-0.048843,0.096527
-0.059235,0.101990
-0.061554,0.111954
-0.094650,-0.002457
-0.069611,0.035965
-0.032547,0.040421
-0.092117,0.012833
-0.002655,0.089752
-0.019653,0.092697
-0.055939,0.031219
-0.066895,0.047653
-0.123825,0.045364
-0.107758,0.100037
-0.059128,0.149979
-0.088287,0.170181
-0.236618,0.185806
-0.540787,0.477341
-0.396973,0.392380
-0.019287,0.187515
-0.359665,0.178131
-0.235855,0.180359
-0.017807,0.215530
-0.499527,0.323105
-0.054550,0.088287
-0.073944,0.571075
-0.645218,0.233414
0.028290,0.163010
-0.424423,0.508636
-0.482574,0.234543
-0.180588,0.236786
-0.334259,0.447815
-0.234222,0.142258
-0.092926,0.376831
-0.286667,0.316254
-0.118835,0.148544
-0.246918,0.389648
-0.328094,0.023422
-0.059464,0.092682
-0.366287,0.352539
-0.234558,0.149597
0.030396,0.361801
-0.359436,0.347229
-0.227203,0.253632
-0.205185,0.338791
-0.396805,0.022491
-0.013916,0.214005
-0.259445,0.367996
-0.248230,0.107666
-0.022858,0.296265
-0.266113,0.285355
-0.240967,0.204208
-0.020706,0.267029
-0.226990,-0.006012
-0.085266,0.275940
-0.192413,0.249100
-0.197968,-0.024719
-0.028976,0.269379
-0.231400,0.267929
-0.158005,0.232483
0.054184,0.332809
-0.210495,0.041656
-0.179520,0.212616
-0.194885,0.305313
-0.228622,-0.099808
-0.095276,0.335526
-0.136703,0.337036
-0.209366,0.167786
0.027557,0.339081
-0.200836,0.061310
-0.203217,0.065292
-0.105988,0.278549
-0.199509,-0.022339
-0.078217,0.326111
-0.106354,0.284714
-0.183594,-0.002502
-0.123505,0.292526
-0.206070,-0.029556
-0.175659,0.283585
-0.067734,0.316895
-0.152115,0.028748
-0.209000,0.292831
-0.071091,0.110046
-0.291565,0.089249
-0.033112,0.212372
-0.150757,0.063309
-0.265732,0.166397
0.000687,0.106918
-0.254028,0.109558
-0.049301,0.097015
-0.170120,0.124527
-0.235443,0.099731
-0.078064,0.181839
-0.199463,0.199295
-0.112640,0.156586
-0.227859,0.196091
-0.230972,0.158005
-0.152618,0.216507
-0.163681,0.173386
-0.148453,0.090057
-0.117401,0.222015
-0.084473,0.234238
-0.172302,0.085327
-0.149719,0.191879
-0.094711,0.053528
-0.167114,0.177567
-0.028412,0.152267
-0.161331,0.069244
-0.120117,0.177917
-0.101456,0.073685
-0.187698,0.090134
-0.102432,0.114227
-0.134201,0.139740
-0.133926,0.150131
-0.148331,0.183884
-0.162064,0.093781
-0.179367,0.084473
-0.156006,0.311295
-0.199677,0.138977
-0.115723,0.227921
-0.201706,-0.002914
-0.060028,0.292862
-0.190628,0.283188
-0.130585,0.070206
-0.208054,-0.034348
-0.102783,0.209106
-0.156464,0.184280
-0.131058,0.197525
-0.143356,0.019424
-0.122314,0.060226
-0.130600,-0.001709
-0.039215,0.167068
-0.072937,0.131699
-0.048431,0.114517
-0.095047,0.136139
-0.076782,0.021347
-0.118576,-0.010132
-0.105759,0.059616
-0.026138,0.101318
-0.028351,0.071060
0.016174,0.081573
-0.072784,0.039566
-0.146301,-0.014099
-0.043945,0.026657
0.029419,0.087936
-0.009521,0.080887
-0.011810,0.145981
-0.102768,0.141541
-0.155670,-0.057388
-0.055527,0.044540
-0.025574,0.030090
0.005646,0.057602
-0.014618,0.076279
-0.008026,0.086105
-0.111496,-0.003586
-0.077225,-0.014526
-0.018234,0.001465
-0.006165,0.029221
0.011154,0.106125
-0.022583,0.090622
-0.058411,0.012131
-0.081818,-0.035950
-0.098297,0.033920
-0.003983,0.038803
-0.032944,0.049973
0.026291,0.089767
-0.012451,0.079758
-0.096619,-0.005325
-0.098053,0.022095
-0.056717,0.041687
-0.075317,0.059601
0.028564,0.109619
-0.025620,0.099487
-0.125549,0.023102
-0.160446,0.088058
-0.489975,0.253281
-0.509277,0.575119
-0.395401,0.567581
-0.459137,0.603928
-0.687347,0.671570
-0.298508,0.339264
-0.567383,0.475143
-0.536209,0.638733
-0.671036,0.451065
-0.394943,0.333145
-0.244995,0.554398
-0.736526,0.547134
-0.545746,0.403259
-0.385666,0.192902
-0.528076,0.579041
-0.441620,0.246063
-0.179794,0.328369
-0.562073,0.626648
-0.220001,0.280655
-0.425949,0.213013
-0.428314,0.538284
-0.581650,0.309250
-0.289886,0.258224
-0.251205,0.630844
-0.548599,0.554565
-0.351105,0.156448
-0.324829,0.288773
-0.478500,0.518539
-0.220215,0.248444
-0.255264,0.302933
-0.424866,0.499374
-0.183304,0.163010
-0.311523,0.268677
-0.422302,0.415558
-0.265396,0.191299
-0.251495,0.335983
-0.235687,0.470291
-0.351257,0.118530
-0.330841,0.257767
-0.217484,0.395355
-0.351776,0.358978
-0.219574,0.246323
-0.101425,0.285095
-0.292755,0.407410
-0.294281,0.140060
-0.240829,0.185944
-0.307922,0.384628
-0.156967,0.158173
-0.263947,0.277573
-0.259171,0.455460
-0.104309,0.116821
-0.348190,0.173187
-0.249756,0.400848
-0.308029,0.105042
-0.290070,0.250351
-0.138138,0.449966
-0.255569,0.389847
-0.352112,0.121964
-0.230209,0.209732
-0.278305,0.327225
-0.273651,0.182114
-0.283478,0.246429
-0.142532,0.358444
-0.152618,0.091003
-0.240799,0.129745
-0.149734,0.226105
-0.166946,0.140701
-0.106186,0.097336
-0.091919,0.086212
-0.150299,0.282303
-0.154709,0.107300
-0.163574,0.094101
-0.191757,0.288147
-0.132141,0.145615
-0.116974,0.178604
-0.078995,0.206055
-0.202438,0.313324
-0.233505,0.242050
-0.141647,0.103378
-0.119492,0.306992
-0.178955,0.268036
-0.085480,0.281479
-0.104782,0.100861
-0.150970,0.265320
-0.197632,0.236389
-0.215225,0.014694
-0.063339,0.294922
-0.187317,0.292465
-0.112396,0.215637
-0.104324,0.099976
-0.160812,0.229431
-0.231400,0.179016
-0.129089,0.095901
-0.061737,0.196320
-0.128708,0.282303
-0.062576,0.241898
-0.152344,0.057404
-0.117462,0.215408
-0.160339,0.134720
-0.099075,0.073151
-0.006134,0.101303
-0.091965,0.182175
-0.118347,0.137482
-0.199768,0.063339
-0.106171,0.162155
-0.124069,0.134811
-0.136566,0.116318
-0.115097,0.082230
-0.007965,0.240555
-0.143814,0.058090
-0.153763,0.040924
-0.083054,0.121552
-0.146439,0.145828
-0.079773,0.113571
-0.104492,0.072617
-0.105652,0.153839
-0.186157,0.094498
-0.200089,0.057938
-0.109634,0.051163
-0.144867,0.213715
-0.144806,0.133881
-0.107635,0.056320
-0.100006,0.194839
-0.223938,0.068375
-0.143539,0.062393
-0.101196,0.040894
-0.108932,0.199600
-0.155899,0.147095
-0.114777,0.054123
-0.124420,0.190033
-0.360214,0.260941
-0.307449,0.300888
-0.268295,0.171173
-0.134232,0.364868
-0.399445,0.205872
-0.198700,0.197220
-0.173203,0.182205
-0.327011,0.195251
-0.051407,0.127502
-0.098755,0.058441
-0.119171,0.205170
-0.189819,0.197128
-0.307022,-0.026657
-0.018845,0.309036
-0.304398,0.025574
-0.111053,0.199707
-0.017609,0.161774
-0.321350,0.131149
-0.309647,0.116943
-0.004517,0.159866
-0.046890,0.179626
-0.197098,0.065811
0.004593,0.117126
-0.200745,0.050659
-0.135696,0.052032
-0.031143,0.218155
-0.071106,0.067978
-0.084076,0.112930
-0.240265,0.217026
-0.152771,0.214096
-0.258209,0.211349
-0.056427,0.292221
-0.136871,0.132019
-0.179672,0.078995
-0.134247,0.271683
-0.106400,0.104858
-0.399445,0.098526
-0.170181,0.380569
-0.321991,0.447464
-0.284607,0.327301
-0.407257,0.430023
-0.338745,0.459717
-0.401672,0.462021
-0.375290,0.522263
-0.212891,0.550781
-0.358124,0.454315
-0.334839,0.570221
-0.334244,0.290390
-0.263245,0.320343
-0.398972,0.396973
-0.285797,0.320389
-0.245560,0.380051
-0.228745,0.270325
-0.428406,0.455002
-0.232025,0.273010
-0.233704,0.165466
-0.302338,0.416946
-0.306137,0.432007
-0.206635,0.227417
-0.237885,0.371857
-0.295609,0.277283
-0.299942,0.101593
-0.241043,0.263016
-0.169617,0.265427
-0.236526,0.302353
-0.107117,0.287567
-0.197449,0.210480
-0.239426,0.237350
-0.214355,0.122086
-0.198654,0.130920
-0.142426,0.256104
-0.155167,0.314072
-0.112961,0.250381
-0.099396,0.198456
-0.210999,0.235672
-0.249924,0.188187
-0.111679,0.172440
-0.196747,0.344315
-0.199585,0.287308
-0.166260,0.193787
-0.165604,0.298264
-0.248596,0.092026
-0.183090,0.184998
-0.109314,0.198181
-0.134293,0.190399
-0.115982,0.212234
-0.108093,0.092575
-0.099457,0.049789
-0.228271,0.149765
-0.164032,0.154724
-0.020370,0.136765
-0.111618,0.111923
-0.072220,0.136093
-0.179092,0.135864
-0.151810,0.078659
-0.133667,0.072464
-0.134064,0.159897
-0.083664,0.134964
-0.051239,0.173950
-0.149704,0.095078
-0.177292,0.045486
-0.131210,0.094498
-0.150986,0.058594
-0.061386,0.077271
-0.039169,0.162033
-0.085236,0.069717
-0.100662,0.001068
-0.071442,0.026260
-0.067307,0.072098
-0.062424,0.017944
-0.073410,0.173004
-0.019562,0.177505
-0.121964,0.004883
-0.133041,0.061310
-0.045883,0.101303
-0.105148,0.025925
-0.073990,0.107559
0.047348,0.173035
-0.081253,0.085007
-0.110809,0.027634
-0.053329,0.047501
-0.090714,-0.008957
-0.101105,0.071320
-0.026901,0.144562
-0.008408,0.127441
-0.094330,-0.011093
-0.086594,0.047119
-0.060776,0.019623
-0.073410,0.021545
-0.054596,0.106430
0.021240,0.136841
-0.086182,0.048904
-0.080856,-0.015167
-0.074265,0.059753
-0.104111,-0.034058
-0.062485,0.043686
-0.016205,0.114929
0.000992,0.096680
-0.036301,0.004486
-0.037079,0.009048
-0.076324,0.008865
-0.062378,0.012451
-0.005417,0.042877
0.035172,0.101227
-0.055283,0.036316
-0.048050,-0.009460
-0.035126,0.008591
-0.069321,-0.036072
-0.044785,0.044571
0.004868,0.055313
0.007904,0.076706
-0.038177,0.027649
-0.066452,-0.006775
-0.062744,0.009155
-0.073257,0.023926
0.005478,0.041916
-0.021271,0.112183
-0.013367,0.100830
-0.022766,-0.001251
-0.092514,0.004715
-0.060959,0.002319
-0.036453,0.047134
-0.019104,0.056564
-0.026352,0.084610
-0.023148,0.045853
-0.023819,-0.003647
-0.104370,-0.026321
-0.037094,0.037003
0.004913,0.058456
-0.019608,0.045547
-0.011383,0.069565
-0.044159,0.053009
-0.071960,-0.032196
-0.090912,0.002029
-0.005402,0.053726
-0.003647,0.041794
-0.002106,0.054947
-0.003113,0.064072
-0.076447,0.025757
-0.068604,-0.030716
-0.048294,0.055939
0.005844,0.073029
-0.011475,0.045731
-0.007019,0.077011
-0.031891,0.039536
-0.092545,-0.019135
-0.075409,0.020477
-0.029617,0.039505
0.002090,0.054413
0.002792,0.075607
-0.042114,0.066208
-0.072571,-0.015793
-0.082718,-0.007263
-0.028076,0.047592
-0.036804,0.025681
0.013626,0.071030
0.015381,0.048447
-0.064331,0.040009
-0.186859,0.092194
-0.156540,0.178360
-0.170547,0.143112
-0.139114,0.144623
-0.010315,0.146774
-0.104095,0.122086
-0.699692,0.556122
-0.692856,0.632675
-0.771225,0.736755
-0.518127,0.539017
-0.393585,0.534714
-0.593399,0.488464
-0.602921,0.677887
-0.438324,0.550232
-0.212479,0.472214
-0.401413,0.316635
-0.243393,0.456238
-0.385269,0.530182
-0.380356,0.358612
-0.423721,0.531921
-0.414047,0.499649
-0.360870,0.502426
-0.523071,0.570770
-0.507751,0.567093
-0.322693,0.429337
-0.333481,0.330826
-0.398010,0.416962
-0.388367,0.523438
-0.407181,0.343811
-0.405685,0.067719
-0.449493,0.587784
-0.386978,0.536728
-0.320602,0.265686
-0.300934,0.098907
-0.444138,0.513809
-0.382889,0.497009
-0.262405,0.223282
-0.241745,0.153061
-0.371384,0.556427
-0.432465,0.381287
-0.280426,0.214340
-0.235519,0.094452
-0.238525,0.610916
-0.361053,0.408463
-0.247742,0.194382
-0.265564,0.093124
-0.227829,0.565399
-0.415176,0.286392
-0.291718,0.249008
-0.212097,0.130722
-0.190323,0.548538
-0.357162,0.258026
-0.299622,0.231873
-0.248230,0.063156
-0.116623,0.449814
-0.317215,0.267014
-0.279068,0.253662
-0.218903,0.073425
-0.143341,0.406464
-0.341797,0.230270
-0.236710,0.234482
-0.229065,0.034729
-0.133850,0.384415
-0.281342,0.229645
-0.203537,0.222336
-0.231339,0.054398
-0.206680,0.325943
-0.296661,0.218445
-0.104370,0.217712
-0.220474,0.127991
-0.218063,0.332413
-0.259247,0.198959
-0.125702,0.159515
-0.219025,0.099243
-0.193451,0.308197
-0.225739,0.185104
-0.110291,0.176376
-0.187241,0.147232
-0.260437,0.286575
-0.227585,0.144485
-0.107300,0.144318
-0.163284,0.140915
-0.261597,0.314117
-0.193130,0.190216
-0.125961,0.127014
-0.186569,0.102005
-0.301407,0.323730
-0.194611,0.223511
-0.117630,0.167358
-0.133850,0.149109
-0.312271,0.287918
-0.185287,0.226440
-0.117386,0.075729
-0.134262,0.143448
-0.276245,0.245605
-0.148697,0.256348
-0.125916,0.122635
-0.157318,0.123001
-0.300369,0.241928
-0.153061,0.260406
-0.129715,0.102386
-0.104706,0.174652
-0.270844,0.249313
-0.149200,0.249405
-0.135849,0.100189
-0.145859,0.173187
-0.302444,0.219818
-0.104279,0.239029
-0.101212,0.095291
-0.081696,0.196808
-0.281052,0.162323
-0.120773,0.208405
-0.120300,0.096878
-0.099976,0.182541
-0.258011,0.180176
-0.060638,0.261200
-0.063477,0.066895
-0.104294,0.144669
-0.292068,0.104462
-0.031143,0.205368
-0.046616,0.077805
-0.058319,0.175812
-0.302307,0.026352
-0.030029,0.216705
-0.066772,0.040085
-0.101013,0.128281
-0.303680,0.021378
-0.024475,0.230896
-0.047119,0.044647
-0.116623,0.096985
-0.330460,0.035034
-0.130783,0.203232
-0.064560,0.000977
-0.070816,0.098358
-0.324570,0.109207
-0.199463,0.203629
-0.055252,0.042038
-0.074097,0.041794
-0.377457,0.090988
-0.307053,0.225006
-0.028397,0.102234
-0.061386,0.035141
-0.363007,0.140442
-0.330795,0.210876
-0.045761,0.108124
-0.064850,0.020462
-0.317810,0.160675
-0.313553,0.233032
-0.036041,0.195435
-0.075211,0.019302
-0.330261,0.176315
-0.341934,0.210342
-0.017273,0.196182
-0.039322,0.017151
-0.237869,0.231064
-0.304306,0.228775
-0.028183,0.225830
-0.066071,-0.009262
-0.147186,0.233490
-0.327988,0.225342
0.012650,0.232040
-0.061905,0.014160
-0.052963,0.220108
-0.299927,0.167770
-0.014969,0.177063
-0.078003,0.003693
-0.065140,0.247452
-0.287781,0.160568
0.042664,0.190826
-0.078186,0.039948
-0.109268,0.226028
-0.304062,0.113205
0.060974,0.187256
-0.072983,0.061981
-0.094360,0.240677
-0.334854,0.264664
-0.378052,0.598740
-0.501511,0.332336
-0.551529,0.742279
-0.447739,0.617996
-0.590515,0.591782
-0.477051,0.636963
-0.634354,0.481995
-0.613602,0.645798
-0.380508,0.450912
-0.357574,0.335114
-0.250717,0.353561
-0.428055,0.461761
-0.369873,0.387161
-0.395004,0.379791
-0.581436,0.283798
-0.434830,0.462479
-0.339142,0.525223
-0.366287,0.290070
-0.537613,0.217041
-0.372971,0.499863
-0.350052,0.222946
-0.375748,0.235016
-0.373199,0.192139
-0.235596,0.416306
-0.144775,0.288818
-0.271530,0.300842
-0.457260,0.087631
-0.280594,0.344131
-0.253937,0.298203
-0.324783,0.214325
-0.255737,0.224716
-0.220108,0.362625
-0.214371,0.189636
-0.437561,0.059097
-0.161026,0.212463
-0.238144,0.317917
-0.246567,0.291367
-0.280228,0.181107
-0.194748,0.250336
-0.295776,0.211700
-0.354248,0.274521
-0.222900,0.249863
-0.161652,0.201218
-0.116135,0.362366
-0.227478,0.257629
-0.260468,0.226517
-0.171722,0.103317
-0.166000,0.292328
-0.253586,0.268982
-0.098862,0.288101
-0.153336,0.203278
-0.167969,0.269745
-0.304474,0.186996
-0.138885,0.239014
-0.165009,0.164352
-0.180634,0.294357
-0.211868,0.256088
-0.099808,0.289139
-0.162643,0.102371
-0.251434,0.215195
-0.277359,0.158691
-0.089828,0.228821
-0.082352,0.218613
-0.152451,0.289612
-0.308044,0.134171
-0.116913,0.189743
-0.160629,0.150955
-0.246872,0.265625
-0.262283,0.181961
-0.033356,0.255844
-0.127274,0.197449
-0.263199,0.245804
-0.346176,0.160599
-0.112732,0.219131
-0.168106,0.217392
-0.232040,0.338989
-0.336426,0.241638
-0.158859,0.332153
-0.238754,0.149689
-0.280579,0.265472
-0.333145,0.203415
-0.071732,0.348206
-0.117432,0.259903
-0.257675,0.274673
-0.366302,0.207306
-0.196243,0.343918
-0.186737,0.211212
-0.289520,0.290771
-0.302551,0.295593
-0.178009,0.407578
-0.080658,0.262939
-0.264343,0.231750
-0.340622,0.270981
-0.232346,0.332092
-0.057083,0.204285
-0.168640,0.286804
-0.286942,0.291046
-0.242401,0.326263
-0.180130,0.122849
-0.221497,0.255005
-0.313538,0.334091
-0.162170,0.350967
-0.159821,0.176834
-0.173477,0.261948
-0.303482,0.238297
-0.225494,0.266510
-0.138504,0.087585
-0.141525,0.282043
-0.241699,0.270828
-0.153793,0.298218
-0.145584,0.085327
-0.153610,0.203049
-0.297302,0.228882
-0.133728,0.255676
-0.077225,0.113892
-0.090393,0.249649
-0.252289,0.180328
-0.147522,0.203613
-0.099136,0.032288
-0.122757,0.239105
-0.215195,0.169907
-0.063278,0.218628
-0.062973,0.084229
-0.108383,0.203445
-0.247208,0.071899
-0.062988,0.143616
-0.027145,0.062271
-0.101868,0.219955
-0.172882,0.086975
-0.041962,0.174606
-0.051483,0.033951
-0.177444,0.145950
-0.184326,0.080475
-0.026978,0.178452
-0.026703,0.104736
-0.131271,0.188019
-0.195084,0.156845
-0.078018,0.143341
-0.090500,0.075729
-0.162888,0.214005
-0.206787,0.208359
0.007675,0.189453
-0.019974,0.078430
-0.208710,0.219147
-0.303192,0.213745
