# sr=500,duration=28.247583
-0.698898,0.429810
-0.381653,0.423843
-0.707321,0.424026
-0.030807,0.506226
-0.571320,0.446198
-0.203888,0.313248
-0.584000,0.393463
-0.572845,0.195648
-0.584732,0.317383
-0.636353,0.216827
-0.392365,0.348434
-0.622849,0.286911
0.100250,0.351730
-0.581100,0.316528
-0.219833,0.312485
-0.551605,0.309174
-0.507767,0.298721
-0.515457,0.287979
-0.513779,0.214569
-0.305038,0.292343
-0.538147,0.190765
-0.035934,0.318863
-0.516922,0.317352
-0.274857,0.296799
-0.481094,0.291824
-0.469711,0.321686
-0.476578,0.337631
-0.456665,0.247528
-0.246536,0.303085
-0.458542,0.158279
-0.077194,0.314514
-0.474182,0.285416
-0.299362,0.324905
-0.447113,0.302048
-0.424683,0.307846
-0.436844,0.316757
-0.430435,0.259415
-0.234344,0.318741
-0.417664,0.118378
-0.129181,0.326538
-0.411240,0.256927
-0.274094,0.317520
-0.391693,0.320999
-0.369507,0.321838
-0.378708,0.328339
-0.364105,0.279602
-0.247208,0.331116
-0.352844,0.089554
-0.159225,0.327606
-0.343170,0.226318
-0.266022,0.331009
-0.333069,0.343506
-0.310349,0.343597
-0.315582,0.359283
-0.294479,0.329575
-0.243652,0.356598
-0.290573,0.077881
-0.202866,0.355453
-0.287842,0.194473
-0.281387,0.362183
-0.272171,0.372849
-0.292801,0.375290
-0.250656,0.378891
-0.302353,0.364014
-0.233765,0.394119
-0.314301,0.106384
-0.222946,0.402618
-0.314545,0.143616
-0.317566,0.392609
-0.300095,0.365631
-0.316910,0.407974
-0.226547,0.412445
-0.310852,0.395050
-0.189560,0.410263
-0.320496,0.138916
-0.223343,0.419113
-0.324692,0.121521
-0.319778,0.420929
-0.312515,0.336044
-0.314697,0.412643
-0.212723,0.409363
-0.325287,0.393066
-0.155609,0.417007
-0.322891,0.160736
-0.206909,0.420654
-0.322159,0.084702
-0.327118,0.413666
-0.327393,0.317047
-0.322311,0.407288
-0.247635,0.415833
-0.313416,0.395767
-0.135544,0.417145
-0.314972,0.172943
-0.186401,0.413406
-0.325653,0.064499
-0.322495,0.415237
-0.322830,0.299561
-0.310135,0.407959
-0.255966,0.411407
-0.316727,0.402985
-0.141129,0.415924
-0.315353,0.183197
-0.155243,0.408417
-0.303665,0.040771
-0.302155,0.413895
-0.302460,0.291397
-0.308517,0.409775
-0.257889,0.413895
-0.299942,0.413422
-0.151642,0.415222
-0.296158,0.198425
-0.141769,0.412186
-0.294189,0.019913
-0.282150,0.409027
-0.288574,0.257217
-0.291992,0.420044
-0.246567,0.416412
-0.289932,0.418030
-0.166885,0.403061
-0.287643,0.213531
-0.105896,0.407043
-0.279388,0.013321
-0.261246,0.399429
-0.271927,0.233948
-0.272324,0.399658
-0.238831,0.408340
-0.272461,0.408447
-0.187622,0.398285
-0.265808,0.223358
-0.111893,0.386765
-0.264297,0.000320
-0.236176,0.388901
-0.256302,0.220367
-0.245361,0.392227
-0.217300,0.390991
-0.247055,0.392303
-0.200882,0.392227
-0.249344,0.232803
-0.132843,0.382706
-0.235443,-0.015320
-0.203781,0.374573
-0.221985,0.205780
-0.217438,0.372910
-0.205490,0.373718
-0.216202,0.378357
-0.208069,0.383163
-0.217819,0.249649
-0.157104,0.369370
-0.211960,-0.030930
-0.184738,0.365707
-0.208511,0.181290
-0.195160,0.368347
-0.204102,0.363770
-0.194519,0.369537
-0.194031,0.361572
-0.198639,0.253494
-0.167572,0.356720
-0.200943,-0.017502
-0.163666,0.351028
-0.200684,0.150040
-0.172806,0.350250
-0.201004,0.337692
-0.195419,0.354065
-0.197769,0.352188
-0.192322,0.269043
-0.176926,0.344513
-0.198746,0.024399
-0.149673,0.341705
-0.196716,0.124130
-0.165863,0.336609
-0.193802,0.314789
-0.193390,0.345184
-0.195587,0.344482
-0.191650,0.277405
-0.188477,0.333527
-0.192780,0.051575
-0.125809,0.329819
-0.203583,0.091599
-0.148651,0.336655
-0.200729,0.292694
-0.178482,0.331482
-0.197083,0.329910
-0.200302,0.292114
-0.198685,0.326218
-0.200226,0.091614
-0.123566,0.319031
-0.202866,0.048538
-0.131592,0.322144
-0.207321,0.272385
-0.173706,0.327347
-0.205002,0.318222
-0.206390,0.296036
-0.207077,0.320099
-0.208588,0.121033
-0.145920,0.314453
-0.212357,0.012314
-0.110809,0.317398
-0.218506,0.238617
-0.162369,0.316071
-0.216415,0.313385
-0.212814,0.302200
-0.215256,0.305359
-0.219528,0.144379
-0.176086,0.307114
-0.218643,-0.026886
-0.085083,0.305222
-0.223282,0.202805
-0.137512,0.303650
-0.226562,0.303879
-0.217865,0.300186
-0.223587,0.293701
-0.225327,0.164734
-0.188629,0.288162
-0.229980,-0.010773
-0.067184,0.289810
-0.233566,0.176910
-0.114822,0.291534
-0.234314,0.288513
-0.217285,0.288925
-0.235245,0.281342
-0.232910,0.181412
-0.207764,0.279160
-0.240463,0.017715
-0.070465,0.276154
-0.242676,0.148056
-0.093658,0.273834
-0.240967,0.268509
-0.216583,0.271378
-0.243561,0.267563
-0.246429,0.188019
-0.228180,0.261292
-0.241013,0.038422
-0.096542,0.257065
-0.240402,0.115097
-0.068527,0.256699
-0.241882,0.243301
-0.198868,0.249725
-0.237320,0.241852
-0.239014,0.184723
-0.232529,0.243271
-0.237457,0.059158
-0.111298,0.239120
-0.235336,0.080444
-0.036652,0.229675
-0.236404,0.215378
-0.176147,0.226883
-0.235779,0.223007
-0.239410,0.187759
-0.237030,0.221069
-0.237289,0.082153
-0.139160,0.215668
-0.232727,0.051102
-0.009949,0.210495
-0.236008,0.191238
-0.154663,0.207672
-0.237473,0.201904
-0.227600,0.179123
-0.227371,0.196884
-0.232452,0.087494
-0.150345,0.197586
-0.231186,0.047165
0.016907,0.193985
-0.228851,0.159973
-0.126373,0.185852
-0.229767,0.186584
-0.227371,0.167206
-0.229980,0.181442
-0.227554,0.091705
-0.159760,0.173508
-0.230377,0.068619
0.010742,0.171204
-0.228775,0.144257
-0.106155,0.167587
-0.229385,0.164673
-0.223541,0.153427
-0.231140,0.159119
-0.225723,0.098785
-0.165237,0.154984
-0.225204,0.074310
-0.005569,0.152863
-0.226746,0.125504
-0.080566,0.151382
-0.223999,0.141891
-0.207184,0.136581
-0.217728,0.147232
-0.219482,0.096054
-0.168381,0.140945
-0.218765,0.084824
-0.022003,0.134705
-0.216873,0.101349
-0.071060,0.132996
-0.218475,0.133667
-0.203735,0.130157
-0.217896,0.127625
-0.211853,0.097504
-0.172958,0.121262
-0.205124,0.092102
-0.028824,0.119537
-0.211517,0.086304
-0.052750,0.117264
-0.211929,0.118835
-0.188507,0.119019
-0.206680,0.114441
-0.201950,0.091721
-0.170883,0.115143
-0.203720,0.098175
-0.043671,0.111603
-0.202118,0.079376
-0.035172,0.105545
-0.201462,0.105484
-0.177994,0.106918
-0.200912,0.108673
-0.197830,0.101593
-0.172562,0.104736
-0.193115,0.105438
-0.056671,0.108536
-0.196884,0.086777
-0.026566,0.107605
-0.198349,0.093826
-0.164291,0.112152
-0.195404,0.099457
-0.190720,0.108994
-0.171600,0.102905
-0.191498,0.107147
-0.066833,0.114975
-0.193604,0.097275
-0.003113,0.118347
-0.190887,0.080917
-0.146240,0.109955
-0.183990,0.092209
-0.189240,0.115173
-0.177689,0.110733
-0.184143,0.115723
-0.080521,0.117783
-0.182770,0.106415
0.010818,0.115265
-0.186325,0.071808
-0.132553,0.118042
-0.184158,0.084885
-0.177933,0.119781
-0.172333,0.109131
-0.177917,0.119476
-0.089645,0.120926
-0.180023,0.115784
0.005615,0.124298
-0.177475,0.054718
-0.112030,0.122192
-0.172745,0.073959
-0.173004,0.119843
-0.170883,0.106583
-0.169556,0.124725
-0.100266,0.127594
-0.168381,0.125397
-0.009613,0.124512
-0.165039,0.045074
-0.096954,0.125717
-0.168579,0.065994
-0.163025,0.129013
-0.163528,0.105118
-0.158279,0.130600
-0.099915,0.128769
-0.161072,0.128357
-0.022430,0.133118
-0.160049,0.058334
-0.075409,0.132492
-0.153351,0.047028
-0.150528,0.129578
-0.150711,0.100754
-0.152954,0.129181
-0.100830,0.134842
-0.152832,0.134567
-0.035751,0.132812
-0.147049,0.073303
-0.058411,0.126312
-0.143295,0.039490
-0.143616,0.131927
-0.145340,0.089615
-0.138092,0.131470
-0.099579,0.130615
-0.139633,0.131149
-0.037979,0.127792
-0.135971,0.082703
-0.034607,0.124710
-0.126938,0.025085
-0.125610,0.119812
-0.128464,0.084183
-0.129532,0.128052
-0.099625,0.125458
-0.126648,0.127609
-0.048874,0.120575
-0.122513,0.087845
-0.021942,0.119522
-0.119308,0.019913
-0.110336,0.121017
-0.116379,0.070114
-0.113632,0.120544
-0.091034,0.112762
-0.115356,0.117065
-0.049393,0.115906
-0.112198,0.089676
-0.021606,0.117065
-0.109161,0.008667
-0.096375,0.111542
-0.104660,0.062653
-0.106857,0.113770
-0.091324,0.108353
-0.107483,0.113373
-0.052399,0.110016
-0.103455,0.092804
-0.025085,0.104584
-0.098297,0.005356
-0.087799,0.110001
-0.099030,0.057800
-0.099304,0.109909
-0.086594,0.100204
-0.095581,0.108185
-0.048767,0.104401
-0.098495,0.088867
-0.028625,0.103592
-0.094116,0.004623
-0.076370,0.105591
-0.090607,0.046112
-0.092590,0.103455
-0.082458,0.094437
-0.094650,0.104050
-0.047516,0.103180
-0.090500,0.092148
-0.035370,0.100815
-0.085480,0.011307
-0.071350,0.098785
-0.088608,0.046387
-0.089264,0.102554
-0.082306,0.093414
-0.084610,0.103027
-0.046631,0.097015
-0.082748,0.086792
-0.033447,0.097824
-0.083374,0.014679
-0.063385,0.101059
-0.081696,0.034256
-0.077972,0.098846
-0.073914,0.086472
-0.082672,0.097076
-0.045837,0.099335
-0.080231,0.090088
-0.041916,0.096832
-0.074997,0.023041
-0.053314,0.096268
-0.073578,0.031128
-0.076523,0.097900
-0.073395,0.085190
-0.074234,0.097748
-0.045959,0.095581
-0.072235,0.089386
-0.041565,0.092941
-0.069946,0.024368
-0.047424,0.098114
-0.073776,0.025101
-0.068802,0.098312
-0.068344,0.081451
-0.068420,0.095779
-0.045059,0.094543
-0.068924,0.089249
-0.047867,0.097397
-0.065170,0.036194
-0.037857,0.095047
-0.062714,0.014694
-0.065643,0.097092
-0.065582,0.077332
-0.067413,0.095779
-0.049728,0.094391
-0.059036,0.090149
-0.048782,0.090485
-0.058502,0.039780
-0.040421,0.093201
-0.062897,0.008682
-0.060638,0.095856
-0.060959,0.068649
-0.057098,0.093948
-0.047974,0.088867
-0.058029,0.087418
-0.048737,0.091919
-0.055969,0.045746
-0.047546,0.093170
-0.053787,-0.004059
-0.052414,0.090225
-0.053497,0.060684
-0.054596,0.088501
-0.049820,0.091873
-0.053131,0.091400
-0.054230,0.087189
-0.052277,0.052063
-0.049957,0.087738
-0.050018,-0.009918
-0.048767,0.088043
-0.052734,0.054489
-0.046967,0.088409
-0.052612,0.082169
-0.044678,0.082901
-0.052994,0.083984
-0.052780,0.053986
-0.052017,0.084412
-0.056320,-0.002808
-0.037582,0.084229
-0.051254,0.042801
-0.041031,0.079468
-0.050491,0.078949
-0.041824,0.079681
-0.054123,0.082230
-0.056732,0.059158
-0.056580,0.080643
-0.052826,0.001785
-0.034180,0.080246
-0.052780,0.037155
-0.037872,0.078552
-0.054031,0.073959
-0.034119,0.076263
-0.054169,0.073471
-0.051865,0.055695
-0.052322,0.075119
-0.053879,0.006073
-0.028091,0.075760
-0.054764,0.027115
-0.028046,0.071106
-0.051254,0.067245
-0.030731,0.069443
-0.050064,0.070450
-0.051971,0.053284
-0.054581,0.070328
-0.053329,0.011032
-0.031845,0.068924
-0.051636,0.025436
-0.026291,0.069473
-0.054047,0.065918
-0.027466,0.067581
-0.054810,0.064499
-0.048447,0.050613
-0.051651,0.063751
-0.050278,0.009109
-0.033768,0.066544
-0.053406,0.019501
-0.021835,0.064270
-0.053513,0.058472
-0.022034,0.062256
-0.051422,0.061218
-0.047653,0.050720
-0.051987,0.062973
-0.052307,0.016235
-0.040451,0.058624
-0.048630,0.013580
-0.021118,0.059738
-0.051010,0.055908
-0.021240,0.060120
-0.053009,0.059723
-0.043030,0.052185
-0.051605,0.056305
-0.047821,0.016586
-0.041183,0.055832
-0.047409,0.006485
-0.018173,0.056747
-0.049957,0.051010
-0.017639,0.056824
-0.049927,0.054535
-0.037933,0.048538
-0.046661,0.054947
-0.050003,0.022278
-0.044724,0.053436
-0.047424,-0.002151
-0.012527,0.050354
-0.045456,0.044830
-0.016357,0.051041
-0.047195,0.053406
-0.034332,0.048843
-0.047409,0.050613
-0.046005,0.022949
-0.044724,0.047516
-0.043671,-0.003464
-0.013824,0.049698
-0.045685,0.040848
-0.012894,0.049759
-0.046539,0.047989
-0.028427,0.045013
-0.042648,0.048309
-0.043167,0.023178
-0.042099,0.049149
-0.046722,0.001404
-0.013077,0.044220
-0.041916,0.031372
-0.010529,0.042877
-0.041550,0.044052
-0.027832,0.042267
-0.042267,0.045166
-0.041565,0.025436
-0.041199,0.041946
-0.038544,0.002106
-0.012665,0.042633
-0.040833,0.029251
-0.011169,0.043564
-0.040894,0.040207
-0.022232,0.039230
-0.039871,0.040527
-0.036545,0.023239
-0.037033,0.042542
-0.039093,0.005325
-0.017899,0.040634
-0.038284,0.021805
-0.010300,0.038010
-0.038193,0.038223
-0.020187,0.037094
-0.035828,0.040054
-0.034729,0.024872
-0.035934,0.037338
-0.034561,0.007629
-0.018982,0.036362
-0.032074,0.020981
-0.012192,0.037491
-0.034714,0.037872
-0.020370,0.037277
-0.036499,0.034210
-0.030838,0.022934
-0.032257,0.034134
-0.032318,0.009918
-0.019226,0.034195
-0.031738,0.012527
-0.007172,0.031036
-0.030777,0.032394
-0.020294,0.032272
-0.032715,0.033218
-0.029984,0.022049
-0.030807,0.028839
-0.029541,0.008713
-0.021072,0.027817
-0.029617,0.012589
-0.004211,0.032776
-0.032211,0.028564
-0.018112,0.028458
-0.030991,0.027267
-0.027710,0.017288
-0.028290,0.029770
-0.029831,0.008133
-0.021973,0.026962
-0.030151,0.010193
-0.000519,0.025574
-0.027023,0.025925
-0.018661,0.026062
-0.029327,0.029785
-0.028656,0.020554
-0.030273,0.027313
-0.030426,0.009293
-0.023300,0.025238
-0.029129,0.007980
0.002106,0.028412
-0.032150,0.026550
-0.016174,0.028336
-0.031616,0.026260
-0.026321,0.017166
-0.028244,0.025436
-0.030853,0.010239
-0.022934,0.027740
-0.032776,0.011566
0.001236,0.025146
-0.030563,0.020752
-0.011398,0.024261
-0.030136,0.026993
-0.027908,0.022003
-0.031845,0.025330
-0.032761,0.012405
-0.028519,0.022018
-0.030853,0.012344
-0.001160,0.024673
-0.032532,0.022598
-0.009048,0.027054
-0.034317,0.022659
-0.026672,0.020370
-0.032043,0.022491
-0.031311,0.013870
-0.027634,0.024002
-0.036285,0.012421
-0.008499,0.025070
-0.034973,0.017136
-0.003479,0.022797
-0.033371,0.022598
-0.026657,0.021332
-0.034790,0.026306
-0.036484,0.014526
-0.034103,0.021103
-0.034439,0.016617
-0.012085,0.021225
-0.035370,0.017838
-0.001297,0.025284
-0.036636,0.023865
-0.023071,0.023132
-0.035721,0.021301
-0.035309,0.015656
-0.034760,0.021957
-0.035599,0.014267
-0.015625,0.023544
-0.037598,0.015976
0.004562,0.023224
-0.037079,0.022827
-0.018890,0.022751
-0.034439,0.024017
-0.039139,0.015900
-0.039200,0.022903
-0.038116,0.019653
-0.023911,0.020966
-0.035278,0.017563
0.007233,0.022156
-0.035873,0.022354
-0.019196,0.023697
-0.037735,0.021210
-0.035507,0.018539
-0.036102,0.019928
-0.037125,0.017288
-0.024246,0.021103
-0.038818,0.018066
0.006241,0.021011
-0.036148,0.018356
-0.012344,0.018372
-0.034714,0.019623
-0.034805,0.017578
-0.035263,0.022095
-0.038437,0.019196
-0.026581,0.018326
-0.036636,0.018967
0.001801,0.020401
-0.034195,0.019409
-0.011276,0.019470
-0.036133,0.019455
-0.033829,0.019684
-0.035385,0.018326
-0.035141,0.021622
-0.026825,0.017151
-0.036285,0.018219
0.000183,0.020416
-0.036865,0.016769
-0.007309,0.021118
-0.035141,0.014282
-0.028244,0.019913
-0.032288,0.015656
-0.036331,0.018478
-0.029434,0.019241
-0.034561,0.021652
-0.003922,0.020508
-0.033157,0.017181
-0.006195,0.019669
-0.033188,0.015976
-0.028961,0.020187
-0.034348,0.013687
-0.032959,0.022964
-0.029739,0.017685
-0.031876,0.021301
-0.004929,0.017731
-0.033035,0.015533
0.000137,0.022766
-0.032822,0.012634
-0.026337,0.020493
-0.031342,0.012589
-0.031555,0.020523
-0.027344,0.018326
-0.033249,0.022293
-0.011795,0.020737
-0.031113,0.019440
0.004013,0.021530
-0.029022,0.011551
-0.024612,0.018845
-0.032761,0.013702
-0.030472,0.022018
-0.028717,0.015961
-0.030609,0.022354
-0.013123,0.020401
-0.029251,0.019806
0.002655,0.020004
-0.030670,0.010574
-0.019684,0.021866
-0.029861,0.010147
-0.029572,0.021561
-0.029129,0.014343
-0.030121,0.020279
-0.014908,0.022964
-0.029922,0.022903
0.000366,0.022583
-0.028412,0.008759
-0.015823,0.020386
-0.026749,0.009811
-0.029037,0.019989
-0.028915,0.015701
-0.029861,0.023590
-0.018127,0.021912
-0.027847,0.021545
-0.000458,0.023712
-0.027176,0.011154
-0.014938,0.024780
-0.030212,0.004547
-0.026169,0.023651
-0.026505,0.012039
-0.025726,0.023651
-0.015762,0.020233
-0.029266,0.021286
-0.002121,0.028107
-0.026474,0.015350
-0.012329,0.025391
-0.026718,0.002609
-0.024551,0.023392
-0.025177,0.013000
-0.025864,0.024033
-0.016571,0.024902
-0.024841,0.025665
-0.002502,0.024460
-0.024292,0.010818
-0.015228,0.025284
-0.025421,0.004440
-0.024429,0.027008
-0.024841,0.015106
-0.020935,0.025864
-0.011490,0.023453
-0.022034,0.022263
-0.003494,0.025085
-0.023956,0.006424
-0.013168,0.027115
-0.022278,0.000854
-0.020767,0.025436
-0.020050,0.018143
-0.020035,0.024658
-0.009369,0.026093
-0.018967,0.025055
-0.007431,0.025726
-0.018417,0.006714
-0.015030,0.024918
-0.019241,0.004654
-0.018860,0.023956
-0.018295,0.021439
-0.017715,0.026031
-0.011230,0.024597
-0.015015,0.021713
-0.006912,0.023315
-0.018219,-0.000381
-0.013840,0.024460
-0.018753,0.008728
-0.016541,0.027084
-0.014709,0.018494
-0.014847,0.021515
-0.009613,0.023972
-0.015198,0.017761
-0.009018,0.024994
-0.015747,0.001266
-0.010788,0.022064
-0.015411,0.007828
-0.017365,0.023148
-0.016876,0.020737
-0.016937,0.026337
-0.012558,0.027756
-0.017029,0.017288
-0.015594,0.031845
-0.022141,0.003967
-0.016922,0.022720
-0.016800,0.004730
-0.018448,0.024445
-0.013916,0.018723
-0.015137,0.030380
-0.014938,0.018829
-0.018585,0.012268
-0.012634,0.027725
-0.018372,-0.000824
-0.019409,0.032089
-0.020706,0.011932
-0.016464,0.022446
-0.008942,0.021820
-0.011932,0.020248
-0.009552,0.018860
-0.017960,0.009506
-0.020370,0.028198
-0.019943,0.003616
-0.015823,0.029556
-0.019028,0.016266
-0.018585,0.021698
-0.015259,0.025909
-0.013336,0.019318
-0.008209,0.016479
-0.015076,0.008377
-0.014297,0.023788
-0.018356,0.001587
-0.014908,0.027573
-0.016891,0.017456
-0.014206,0.026657
-0.012405,0.019196
-0.014206,0.015930
-0.007248,0.018814
-0.014969,0.007431
-0.010696,0.025635
-0.018295,0.004105
-0.009079,0.021667
-0.012665,0.019318
-0.013062,0.020752
-0.012772,0.022141
-0.011902,0.015823
-0.009064,0.017548
-0.014664,0.008026
-0.009171,0.022202
-0.013931,0.006790
-0.011398,0.021957
-0.016052,0.019897
-0.013992,0.021820
-0.015564,0.020554
-0.011490,0.014603
-0.011139,0.016647
-0.012405,0.004105
-0.007904,0.023193
-0.016510,0.004593
-0.010315,0.020279
-0.014404,0.016037
-0.010513,0.019196
-0.010803,0.019043
-0.016800,0.013367
-0.015793,0.022232
-0.015579,0.004303
-0.005646,0.019623
-0.011612,0.006378
-0.009888,0.018265
-0.015259,0.019012
-0.016479,0.021057
-0.014526,0.022598
-0.014053,0.015625
-0.014847,0.017761
-0.018890,0.003738
-0.008041,0.020981
-0.013428,0.010208
-0.011139,0.022980
-0.017273,0.020111
-0.012024,0.019608
-0.015274,0.021713
-0.014023,0.016190
-0.012192,0.019379
-0.019653,0.000031
-0.002869,0.024429
-0.019577,0.011932
-0.012146,0.020508
-0.016159,0.020157
-0.013138,0.020660
-0.015656,0.023392
-0.020081,0.011002
-0.020309,0.022629
-0.016708,0.003937
-0.004135,0.022064
-0.017303,0.013672
-0.012161,0.025970
-0.020142,0.022583
-0.014923,0.025162
-0.016785,0.021393
-0.014832,0.007523
-0.013397,0.020599
-0.017700,0.003448
-0.007553,0.022644
-0.019821,0.018158
-0.013428,0.020630
-0.018723,0.024857
-0.012863,0.021439
-0.016159,0.020386
-0.017899,0.003387
-0.015625,0.021576
-0.018295,0.002365
-0.004745,0.023895
-0.017685,0.012604
-0.008698,0.016876
-0.017944,0.020370
-0.017075,0.012466
-0.018051,0.021210
-0.015869,0.005859
-0.007462,0.018143
-0.018646,0.003647
-0.005295,0.016296
-0.013916,0.014481
-0.008835,0.019424
-0.019867,0.014481
-0.015656,0.015152
-0.016785,0.013428
-0.013992,0.012039
-0.010544,0.012497
-0.011292,0.004059
-0.003265,0.013672
-0.014435,0.011765
-0.008972,0.014297
-0.013901,0.013977
-0.014511,0.013870
-0.015839,0.012512
-0.010696,0.004883
-0.008789,0.013626
-0.018311,0.007523
0.000351,0.015594
-0.017517,0.011215
-0.023865,0.031204
-0.030457,0.029144
-0.035263,0.021408
-0.029251,0.042236
-0.075546,0.047668
-0.243469,0.223343
-0.645325,0.715836
-0.718109,0.579590
-0.740570,0.622269
-0.609940,0.570480
-0.771423,0.647125
-0.458374,0.680328
-0.610641,0.283340
-0.577698,0.424835
-0.387573,0.378448
-0.382690,0.438065
-0.470123,0.436935
-0.557571,0.430939
-0.575699,0.554047
-0.309082,0.644211
-0.607422,0.672485
-0.486755,0.598145
-0.435638,0.683578
-0.413940,0.509399
-0.389923,0.670898
-0.421494,0.521591
-0.533051,0.635147
-0.549911,0.474777
-0.298615,0.697189
-0.528366,0.636826
-0.463562,0.619186
-0.329727,0.568665
-0.460785,0.458023
-0.341904,0.538330
-0.392593,0.519516
-0.312164,0.550217
-0.419006,0.428329
-0.299500,0.578445
-0.409653,0.542526
-0.422668,0.552017
-0.422729,0.543488
-0.406677,0.393387
-0.281784,0.483688
-0.396255,0.434601
-0.263748,0.458160
-0.407059,0.407303
-0.297455,0.449127
-0.385620,0.376923
-0.363907,0.468582
-0.366180,0.447205
-0.385254,0.270157
-0.134430,0.398880
-0.346863,0.302811
-0.308777,0.342590
-0.344940,0.274750
-0.352905,0.352692
-0.339401,0.307404
-0.372665,0.368713
-0.320160,0.345505
-0.385941,0.111725
-0.062134,0.315445
-0.373901,0.335068
-0.360977,0.339325
-0.371964,0.324127
-0.377777,0.231155
-0.283630,0.315201
-0.406525,0.247528
-0.268509,0.324524
-0.407135,0.118332
-0.007767,0.337219
-0.416138,0.296097
-0.382187,0.334076
-0.405457,0.330566
-0.416946,0.193924
-0.209930,0.303894
-0.421234,0.183517
-0.209061,0.307449
-0.416809,0.164505
-0.012634,0.306686
-0.391815,0.255096
-0.357727,0.303391
-0.410049,0.297821
-0.421494,0.209579
-0.220352,0.302444
-0.417084,0.218475
-0.187805,0.301178
-0.412216,0.167542
-0.030182,0.270065
-0.388260,0.170959
-0.303299,0.268372
-0.401535,0.269409
-0.391800,0.232407
-0.256836,0.258438
-0.379456,0.232346
-0.208420,0.241928
-0.377213,0.153351
-0.049789,0.247879
-0.367752,0.173386
-0.271530,0.249191
-0.356247,0.240860
-0.349854,0.250885
-0.286880,0.243256
-0.341019,0.268112
-0.249557,0.279694
-0.328400,0.162064
-0.074112,0.281464
-0.320404,0.188004
-0.236404,0.284103
